,src,tgt,distance
0,7,17,19.697715603592208
1,7,20,30.364452901377952
2,897,793,209.8118204487059
3,897,696,242.88680491125902
4,897,942,48.46648326421054
5,996,968,30.4138126514911
6,996,1038,40.85339643163099
7,996,943,50.48762224545735
8,968,1038,65.00769185258002
9,968,943,31.144823004794873
10,968,930,35.4400902933387
11,1087,1078,45.12205669071391
12,1087,1109,28.0178514522438
13,1087,1051,31.575306807693888
14,1078,1109,43.278170016764804
15,1078,1130,60.00833275470999
16,1078,1051,43.41658669218482
17,1078,1024,44.91102314577124
18,1109,1168,65.96969000988257
19,1109,1130,39.6232255123179
20,537,455,84.38601779915912
21,537,468,55.14526271584895
22,537,603,54.12947441089743
23,435,468,44.553338819890925
24,435,455,36.235341863986875
25,435,387,41.048751503547585
26,468,455,59.682493245507096
27,468,387,80.11242100947892
28,25,26,22.090722034374522
29,25,17,17.69180601295413
30,25,39,19.1049731745428
31,465,420,38.27531841800928
32,465,497,28.160255680657446
33,465,436,33.301651610693426
34,465,475,22.847319317591726
35,436,420,36.68787265568828
36,436,497,53.85164807134504
37,776,696,87.13208364316786
38,776,788,31.304951684997057
39,776,744,36.89173349139343
40,776,793,26.40075756488817
41,386,385,32.01562118716424
42,386,399,22.20360331117452
43,386,332,38.63935817272331
44,386,352,29.410882339705484
45,1413,1423,25.495097567963924
46,1413,1404,36.76955262170047
47,1413,1403,36.359317925395686
48,1189,1166,33.0
49,1189,1197,34.52535300326414
50,1189,1176,40.311288741492746
51,1411,1408,25.553864678361276
52,1411,1423,27.586228448267445
53,1411,1403,33.24154027718932
54,1411,1422,23.021728866442675
55,1422,1408,33.24154027718932
56,1422,1423,33.0
57,1422,1421,39.01281840626232
58,608,645,45.27692569068709
59,983,998,38.07886552931954
60,983,940,39.35733730830886
61,983,1051,67.06713054842886
62,983,1024,54.405882034941776
63,983,947,37.589892258425
64,1051,1024,37.013511046643494
65,1024,998,29.154759474226502
66,947,998,50.92150822589606
67,947,906,40.162171256046406
68,947,940,36.05551275463989
69,998,969,62.16912416947821
70,992,984,22.135943621178654
71,992,969,23.769728648009426
72,992,1027,42.20189569201838
73,973,984,22.847319317591726
74,973,948,25.709920264364882
75,973,1003,30.23243291566195
76,984,969,33.54101966249684
77,984,948,37.16180835212409
78,984,1003,41.23105625617661
79,984,938,42.37924020083418
80,984,1027,41.19465984809196
81,969,938,29.68164415931166
