,CELL_ID,X,Y
2610,2611,1362,1414
1321,1322,77,729
236,237,845,173
2549,2550,1365,1366
2608,2609,1341,1413
2615,2616,1306,1420
1613,1614,65,840
1482,1483,81,791
1440,1441,70,775
1531,1532,88,812
1243,1244,82,694
1134,1135,66,650
270,271,227,196
403,404,442,275
353,354,445,246
566,567,392,366
528,529,387,345
685,686,467,427
1671,1672,323,857
1643,1644,292,851
1768,1769,1666,896
1788,1789,1690,909
1741,1742,1695,883
560,561,1540,365
2396,2397,1529,1258
2385,2386,1548,1252
2403,2404,1509,1262
2527,2528,1380,1347
1582,1583,1076,828
1009,1010,1150,593
982,983,1106,580
966,967,1154,573
1708,1709,307,877
1557,1558,129,820
1389,1390,132,752
1419,1420,93,767
1362,1363,101,746
1318,1319,142,726
1322,1323,102,728
1390,1391,150,757
1109,1110,77,637
1281,1282,109,711
911,912,429,548
941,942,415,562
728,729,545,451
814,815,633,500
762,763,639,466
1496,1497,416,796
1464,1465,404,781
945,946,564,566
1644,1645,343,852
1453,1454,498,780
1428,1429,482,769
1567,1568,458,823
1517,1518,434,804
1484,1485,450,790
1505,1506,478,798
767,768,194,469
741,742,164,457
88,89,280,80
80,81,314,77
195,196,494,150
169,170,378,136
393,394,265,270
683,684,749,425
734,735,731,453
682,683,583,426
636,637,594,400
735,736,563,455
634,635,615,399
406,407,280,277
315,316,409,228
285,286,404,205
302,303,421,220
670,671,541,417
698,699,555,434
689,690,523,427
646,647,536,405
659,660,567,411
438,439,413,297
407,408,422,277
473,474,444,318
433,434,454,294
460,461,429,309
523,524,431,344
506,507,449,335
524,525,476,345
539,540,489,353
552,553,458,358
616,617,430,391
587,588,402,378
547,548,417,359
558,559,442,364
601,602,462,384
650,651,461,406
752,753,307,462
929,930,336,553
965,966,336,574
808,809,327,495
660,661,425,414
538,539,1632,351
107,108,1381,97
1020,1021,1176,600
221,222,1264,165
599,600,1173,383
588,589,752,377
620,621,763,396
526,527,741,343
581,582,726,373
635,636,749,398
613,614,732,393
499,500,774,328
202,203,679,155
176,177,652,141
168,169,678,134
378,379,971,264
333,334,967,236
316,317,993,226
247,248,869,185
255,256,885,186
24,25,900,27
97,98,833,87
127,128,821,107
154,155,828,126
181,182,840,144
73,74,886,72
99,100,911,90
68,69,913,65
134,135,908,112
111,112,891,99
115,116,926,102
1599,1600,277,832
1339,1340,248,735
1609,1610,162,835
1664,1665,158,856
1587,1588,144,829
1495,1496,193,794
1591,1592,1712,830
1636,1637,1713,847
1915,1916,1337,975
