,CELL_ID,CELL_TYPE,CELL_CLASS
98,99,Tumor 4,Tumor
1375,1376,Tumor 1,Tumor
629,630,Tumor 7,Tumor
1224,1225,Tumor 1,Tumor
1210,1211,Tumor 7,Tumor
1173,1174,Tumor 4,Tumor
2035,2036,Tumor 4,Tumor
1910,1911,Tumor 1,Tumor
2086,2087,Tumor 1,Tumor
2119,2120,Tumor 6 / DC,Tumor
2122,2123,Tumor 4,Tumor
2112,2113,Tumor 2 (Ki67 Proliferating),Tumor
2182,2183,Tumor 4,Tumor
2110,2111,Tumor 4,Tumor
2118,2119,Tumor 4,Tumor
1697,1698,Tumor 7,Tumor
1326,1327,Tumor 1,Tumor
1302,1303,Tumor 1,Tumor
1378,1379,Tumor 1,Tumor
1417,1418,Tumor 7,Tumor
1374,1375,Tumor 4,Tumor
1159,1160,Tumor 3,Tumor
1198,1199,Tumor 1,Tumor
915,916,Tumor 7,Tumor
880,881,Tumor 7,Tumor
952,953,Tumor 7,Tumor
1003,1004,Tumor 7,Tumor
1170,1171,Tumor 7,Tumor
1144,1145,Tumor 7,Tumor
1134,1135,Tumor 7,Tumor
1205,1206,Tumor 7,Tumor
1340,1341,Tumor 7,Tumor
1306,1307,Tumor 7,Tumor
1242,1243,Tumor 7,Tumor
2138,2139,Tumor 6 / DC,Tumor
158,159,Tumor 4,Tumor
654,655,Tumor 4,Tumor
707,708,Tumor 1,Tumor
2169,2170,Tumor 6 / DC,Tumor
2157,2158,Tumor 3,Tumor
2073,2074,Tumor 3,Tumor
2096,2097,Tumor 4,Tumor
2021,2022,Tumor 1,Tumor
1995,1996,Tumor 4,Tumor
1983,1984,Tumor 1,Tumor
1864,1865,Tumor 3,Tumor
1863,1864,Tumor 7,Tumor
2018,2019,Tumor 6 / DC,Tumor
2047,2048,Tumor 1,Tumor
1727,1728,Tumor 7,Tumor
1206,1207,Tumor 4,Tumor
1245,1246,Tumor 4,Tumor
1066,1067,Tumor 4,Tumor
1282,1283,Tumor 4,Tumor
1373,1374,Tumor 7,Tumor
1274,1275,Tumor 7,Tumor
1074,1075,Tumor 7,Tumor
1112,1113,Tumor 7,Tumor
1070,1071,Tumor 7,Tumor
1048,1049,Tumor 7,Tumor
1073,1074,Tumor 7,Tumor
1041,1042,Tumor 7,Tumor
1188,1189,Tumor 1,Tumor
1193,1194,Tumor 7,Tumor
22,23,Tumor 4,Tumor
603,604,Tumor 7,Tumor
354,355,Tumor 7,Tumor
390,391,Tumor 7,Tumor
422,423,Tumor 7,Tumor
428,429,Tumor 1,Tumor
1059,1060,Tumor 4,Tumor
