,CELL_ID,CELL_TYPE,CELL_CLASS
973,974,Tumor 1,Tumor
941,942,Tumor 4,Tumor
1129,1130,Tumor 1,Tumor
1415,1416,Tumor 6 / DC,Tumor
1120,1121,Tumor 1,Tumor
1596,1597,Tumor 3,Tumor
1692,1693,Tumor 1,Tumor
2461,2462,Tumor 4,Tumor
2460,2461,Tumor 4,Tumor
2287,2288,Tumor 1,Tumor
2311,2312,Tumor 4,Tumor
1882,1883,Tumor 1,Tumor
1955,1956,Tumor 4,Tumor
1904,1905,Tumor 1,Tumor
1922,1923,Tumor 1,Tumor
2027,2028,Tumor 1,Tumor
2022,2023,Tumor 4,Tumor
2110,2111,Tumor 4,Tumor
1542,1543,Tumor 4,Tumor
1505,1506,Tumor 4,Tumor
1501,1502,Tumor 1,Tumor
1350,1351,Tumor 3,Tumor
1414,1415,Tumor 4,Tumor
1031,1032,Tumor 3,Tumor
2241,2242,Tumor 1,Tumor
2260,2261,Tumor 6 / DC,Tumor
2070,2071,Tumor 1,Tumor
2020,2021,Tumor 2 (Ki67 Proliferating),Tumor
2435,2436,Tumor 4,Tumor
2325,2326,Tumor 4,Tumor
2466,2467,Tumor 4,Tumor
170,171,Tumor 2 (Ki67 Proliferating),Tumor
143,144,Tumor 4,Tumor
1267,1268,Tumor 4,Tumor
1063,1064,Tumor 1,Tumor
162,163,Tumor 7,Tumor
1821,1822,Tumor 1,Tumor
1994,1995,Tumor 2 (Ki67 Proliferating),Tumor
2261,2262,Tumor 4,Tumor
2356,2357,Tumor 2 (Ki67 Proliferating),Tumor
2315,2316,Tumor 4,Tumor
2348,2349,Tumor 2 (Ki67 Proliferating),Tumor
2324,2325,Tumor 2 (Ki67 Proliferating),Tumor
2372,2373,Tumor 3,Tumor
2289,2290,Tumor 2 (Ki67 Proliferating),Tumor
2360,2361,Tumor 4,Tumor
2327,2328,Tumor 1,Tumor
2178,2179,Tumor 1,Tumor
2140,2141,Tumor 1,Tumor
2186,2187,Tumor 4,Tumor
2286,2287,Tumor 4,Tumor
2201,2202,Tumor 1,Tumor
1967,1968,Tumor 1,Tumor
2006,2007,Tumor 1,Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1798,1799,Tumor 4,Tumor
1770,1771,Tumor 4,Tumor
1704,1705,Tumor 1,Tumor
1678,1679,Tumor 1,Tumor
1592,1593,Tumor 7,Tumor
1817,1818,Tumor 1,Tumor
1780,1781,Tumor 1,Tumor
1526,1527,Tumor 3,Tumor
1568,1569,Tumor 3,Tumor
1563,1564,Tumor 3,Tumor
1543,1544,Tumor 4,Tumor
1708,1709,Tumor 3,Tumor
1737,1738,Tumor 1,Tumor
1721,1722,Tumor 1,Tumor
1703,1704,Tumor 1,Tumor
1636,1637,Tumor 4,Tumor
1635,1636,Tumor 1,Tumor
1668,1669,Tumor 7,Tumor
1605,1606,Tumor 7,Tumor
1541,1542,Tumor 4,Tumor
1528,1529,Tumor 1,Tumor
1352,1353,Tumor 7,Tumor
1336,1337,Tumor 7,Tumor
1380,1381,Tumor 7,Tumor
1237,1238,Tumor 1,Tumor
1518,1519,Tumor 1,Tumor
64,65,Tumor 2 (Ki67 Proliferating),Tumor
30,31,Tumor 4,Tumor
27,28,Tumor 4,Tumor
225,226,Tumor 4,Tumor
289,290,Tumor 4,Tumor
483,484,Tumor 4,Tumor
531,532,Tumor 3,Tumor
379,380,Tumor 1,Tumor
423,424,Tumor 1,Tumor
479,480,Tumor 4,Tumor
484,485,Tumor 3,Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
1202,1203,Tumor 3,Tumor
1160,1161,Tumor 4,Tumor
