,CELL_ID,CELL_TYPE,CELL_CLASS
2206,2207,Tumor 7,Tumor
2168,2169,Tumor 4,Tumor
17,18,Tumor 1,Tumor
858,859,Tumor 1,Tumor
1110,1111,Tumor 4,Tumor
1180,1181,Tumor 7,Tumor
1127,1128,Tumor 1,Tumor
2238,2239,Tumor 4,Tumor
1216,1217,Tumor 7,Tumor
1176,1177,Tumor 1,Tumor
1082,1083,Tumor 6 / DC,Tumor
1352,1353,Tumor 2 (Ki67 Proliferating),Tumor
637,638,Tumor 3,Tumor
9,10,Tumor 1,Tumor
7,8,Tumor 1,Tumor
50,51,Tumor 4,Tumor
38,39,Tumor 4,Tumor
625,626,Tumor 1,Tumor
594,595,Tumor 2 (Ki67 Proliferating),Tumor
653,654,Tumor 1,Tumor
639,640,Tumor 1,Tumor
593,594,Tumor 3,Tumor
607,608,Tumor 7,Tumor
618,619,Tumor 1,Tumor
34,35,Tumor 1,Tumor
19,20,Tumor 2 (Ki67 Proliferating),Tumor
1125,1126,Tumor 7,Tumor
2250,2251,Tumor 4,Tumor
2243,2244,Tumor 4,Tumor
2233,2234,Tumor 4,Tumor
2155,2156,Tumor 3,Tumor
1358,1359,Tumor 4,Tumor
2114,2115,Tumor 2 (Ki67 Proliferating),Tumor
2241,2242,Tumor 4,Tumor
2232,2233,Tumor 4,Tumor
2154,2155,Tumor 2 (Ki67 Proliferating),Tumor
2222,2223,Tumor 2 (Ki67 Proliferating),Tumor
2223,2224,Tumor 2 (Ki67 Proliferating),Tumor
2264,2265,Tumor 4,Tumor
2224,2225,Tumor 3,Tumor
2227,2228,Tumor 3,Tumor
2096,2097,Tumor 3,Tumor
1143,1144,Tumor 3,Tumor
1093,1094,Tumor 6 / DC,Tumor
1141,1142,Tumor 7,Tumor
1214,1215,Tumor 7,Tumor
1247,1248,Tumor 7,Tumor
2214,2215,Tumor 3,Tumor
2244,2245,Tumor 4,Tumor
1228,1229,Tumor 4,Tumor
1238,1239,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 4,Tumor
547,548,Tumor 4,Tumor
588,589,Tumor 3,Tumor
561,562,Tumor 1,Tumor
450,451,Tumor 2 (Ki67 Proliferating),Tumor
481,482,Tumor 1,Tumor
570,571,Tumor 1,Tumor
582,583,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 1,Tumor
590,591,Tumor 7,Tumor
599,600,Tumor 1,Tumor
614,615,Tumor 1,Tumor
143,144,Tumor 2 (Ki67 Proliferating),Tumor
184,185,Tumor 1,Tumor
564,565,Tumor 7,Tumor
691,692,Tumor 7,Tumor
685,686,Tumor 7,Tumor
712,713,Tumor 7,Tumor
648,649,Tumor 1,Tumor
666,667,Tumor 7,Tumor
3,4,Tumor 1,Tumor
5,6,Tumor 3,Tumor
15,16,Tumor 4,Tumor
35,36,Tumor 4,Tumor
42,43,Tumor 7,Tumor
78,79,Tumor 4,Tumor
298,299,Tumor 3,Tumor
773,774,Tumor 7,Tumor
815,816,Tumor 7,Tumor
752,753,Tumor 7,Tumor
748,749,Tumor 7,Tumor
