,CELL_ID,CELL_TYPE,CELL_CLASS
1389,1390,Tumor 3,Tumor
35,36,Tumor 3,Tumor
1495,1496,Tumor 7,Tumor
1452,1453,Tumor 7,Tumor
45,46,Tumor 4,Tumor
1247,1248,Tumor 1,Tumor
1217,1218,Tumor 7,Tumor
1194,1195,Tumor 1,Tumor
17,18,Tumor 4,Tumor
25,26,Tumor 2 (Ki67 Proliferating),Tumor
24,25,Tumor 2 (Ki67 Proliferating),Tumor
40,41,Tumor 6 / DC,Tumor
19,20,Tumor 7,Tumor
44,45,Tumor 4,Tumor
1980,1981,Tumor 7,Tumor
1923,1924,Tumor 1,Tumor
1945,1946,Tumor 7,Tumor
1893,1894,Tumor 1,Tumor
1614,1615,Tumor 3,Tumor
1641,1642,Tumor 4,Tumor
566,567,Tumor 1,Tumor
1703,1704,Tumor 4,Tumor
1928,1929,Tumor 2 (Ki67 Proliferating),Tumor
1993,1994,Tumor 4,Tumor
2278,2279,Tumor 2 (Ki67 Proliferating),Tumor
2418,2419,Tumor 6 / DC,Tumor
2263,2264,Tumor 4,Tumor
1216,1217,Tumor 7,Tumor
1174,1175,Tumor 1,Tumor
1246,1247,Tumor 7,Tumor
1308,1309,Tumor 7,Tumor
1127,1128,Tumor 7,Tumor
231,232,Tumor 3,Tumor
727,728,Tumor 4,Tumor
326,327,Tumor 4,Tumor
536,537,Tumor 4,Tumor
27,28,Tumor 4,Tumor
11,12,Tumor 2 (Ki67 Proliferating),Tumor
70,71,Tumor 3,Tumor
10,11,Tumor 1,Tumor
69,70,Tumor 4,Tumor
2013,2014,Tumor 1,Tumor
1732,1733,Tumor 7,Tumor
1965,1966,Tumor 4,Tumor
1920,1921,Tumor 7,Tumor
1961,1962,Tumor 7,Tumor
1897,1898,Tumor 7,Tumor
1955,1956,Tumor 7,Tumor
1888,1889,Tumor 7,Tumor
1922,1923,Tumor 1,Tumor
1667,1668,Tumor 7,Tumor
1870,1871,Tumor 7,Tumor
1661,1662,Tumor 7,Tumor
1651,1652,Tumor 7,Tumor
1676,1677,Tumor 7,Tumor
561,562,Tumor 3,Tumor
426,427,Tumor 1,Tumor
22,23,Tumor 1,Tumor
454,455,Tumor 5,Tumor
781,782,Tumor 7,Tumor
47,48,Tumor 1,Tumor
545,546,Tumor 7,Tumor
546,547,Tumor 7,Tumor
1428,1429,Tumor 4,Tumor
1678,1679,Tumor 3,Tumor
1753,1754,Tumor 3,Tumor
844,845,Tumor 4,Tumor
2251,2252,Tumor 3,Tumor
2349,2350,Tumor 2 (Ki67 Proliferating),Tumor
2357,2358,Tumor 1,Tumor
2386,2387,Tumor 2 (Ki67 Proliferating),Tumor
2229,2230,Tumor 3,Tumor
854,855,Tumor 3,Tumor
248,249,Tumor 3,Tumor
301,302,Tumor 3,Tumor
1543,1544,Tumor 4,Tumor
1383,1384,Tumor 1,Tumor
1456,1457,Tumor 4,Tumor
1346,1347,Tumor 7,Tumor
1413,1414,Tumor 7,Tumor
1347,1348,Tumor 1,Tumor
704,705,Tumor 4,Tumor
901,902,Tumor 3,Tumor
933,934,Tumor 7,Tumor
1848,1849,Tumor 4,Tumor
1668,1669,Tumor 7,Tumor
1673,1674,Tumor 2 (Ki67 Proliferating),Tumor
1580,1581,Tumor 2 (Ki67 Proliferating),Tumor
78,79,Tumor 7,Tumor
49,50,Tumor 7,Tumor
157,158,Tumor 3,Tumor
184,185,Tumor 7,Tumor
201,202,Tumor 7,Tumor
173,174,Tumor 7,Tumor
217,218,Tumor 3,Tumor
512,513,Tumor 4,Tumor
693,694,Tumor 4,Tumor
705,706,Tumor 4,Tumor
601,602,Tumor 4,Tumor
571,572,Tumor 4,Tumor
607,608,Tumor 4,Tumor
538,539,Tumor 4,Tumor
748,749,Tumor 4,Tumor
723,724,Tumor 4,Tumor
30,31,Tumor 6 / DC,Tumor
59,60,Tumor 4,Tumor
52,53,Tumor 2 (Ki67 Proliferating),Tumor
