,CELL_ID,CELL_TYPE,CELL_CLASS
209,210,Tumor 7,Tumor
187,188,Tumor 1,Tumor
166,167,Tumor 1,Tumor
277,278,Tumor 1,Tumor
830,831,Tumor 1,Tumor
1658,1659,Tumor 4,Tumor
429,430,Tumor 7,Tumor
730,731,Tumor 7,Tumor
719,720,Tumor 3,Tumor
773,774,Tumor 7,Tumor
1083,1084,Tumor 3,Tumor
722,723,Tumor 7,Tumor
1647,1648,Tumor 1,Tumor
1502,1503,Tumor 2 (Ki67 Proliferating),Tumor
1368,1369,Tumor 1,Tumor
457,458,Tumor 1,Tumor
393,394,Tumor 1,Tumor
118,119,Tumor 1,Tumor
79,80,Tumor 4,Tumor
702,703,Tumor 7,Tumor
509,510,Tumor 1,Tumor
496,497,Tumor 7,Tumor
114,115,Tumor 4,Tumor
588,589,Tumor 4,Tumor
103,104,Tumor 3,Tumor
953,954,Tumor 7,Tumor
267,268,Tumor 4,Tumor
88,89,Tumor 4,Tumor
774,775,Tumor 6 / DC,Tumor
817,818,Tumor 7,Tumor
863,864,Tumor 1,Tumor
565,566,Tumor 6 / DC,Tumor
584,585,Tumor 4,Tumor
760,761,Tumor 7,Tumor
673,674,Tumor 4,Tumor
1548,1549,Tumor 7,Tumor
1554,1555,Tumor 7,Tumor
1564,1565,Tumor 1,Tumor
747,748,Tumor 2 (Ki67 Proliferating),Tumor
803,804,Tumor 2 (Ki67 Proliferating),Tumor
871,872,Tumor 6 / DC,Tumor
1294,1295,Tumor 1,Tumor
1245,1246,Tumor 7,Tumor
1236,1237,Tumor 7,Tumor
1064,1065,Tumor 7,Tumor
974,975,Tumor 6 / DC,Tumor
993,994,Tumor 7,Tumor
948,949,Tumor 6 / DC,Tumor
1205,1206,Tumor 4,Tumor
1197,1198,Tumor 2 (Ki67 Proliferating),Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1474,1475,Tumor 7,Tumor
1468,1469,Tumor 7,Tumor
1484,1485,Tumor 7,Tumor
1513,1514,Tumor 1,Tumor
1447,1448,Tumor 7,Tumor
1379,1380,Tumor 1,Tumor
1394,1395,Tumor 1,Tumor
1357,1358,Tumor 6 / DC,Tumor
1650,1651,Tumor 4,Tumor
1182,1183,Tumor 3,Tumor
380,381,Tumor 7,Tumor
352,353,Tumor 1,Tumor
154,155,Tumor 1,Tumor
147,148,Tumor 7,Tumor
126,127,Tumor 4,Tumor
133,134,Tumor 4,Tumor
177,178,Tumor 3,Tumor
188,189,Tumor 1,Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
44,45,Tumor 4,Tumor
