,CELL_ID,CELL_TYPE,CELL_CLASS
1786,1787,Tumor 4,Tumor
1717,1718,Tumor 4,Tumor
1482,1483,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 6 / DC,Tumor
1407,1408,Tumor 4,Tumor
1272,1273,Tumor 3,Tumor
1196,1197,Tumor 7,Tumor
1301,1302,Tumor 7,Tumor
1291,1292,Tumor 7,Tumor
1452,1453,Tumor 2 (Ki67 Proliferating),Tumor
1791,1792,Tumor 4,Tumor
1774,1775,Tumor 4,Tumor
12,13,Tumor 4,Tumor
2,3,Tumor 4,Tumor
1674,1675,Tumor 1,Tumor
623,624,Tumor 1,Tumor
1261,1262,Tumor 4,Tumor
1141,1142,Tumor 7,Tumor
1166,1167,Tumor 3,Tumor
1183,1184,Tumor 7,Tumor
1199,1200,Tumor 7,Tumor
1147,1148,Tumor 7,Tumor
1146,1147,Tumor 7,Tumor
1195,1196,Tumor 3,Tumor
1531,1532,Tumor 3,Tumor
1545,1546,Tumor 1,Tumor
1513,1514,Tumor 2 (Ki67 Proliferating),Tumor
1305,1306,Tumor 1,Tumor
1523,1524,Tumor 7,Tumor
1430,1431,Tumor 7,Tumor
1411,1412,Tumor 1,Tumor
1163,1164,Tumor 4,Tumor
1608,1609,Tumor 7,Tumor
1618,1619,Tumor 7,Tumor
1593,1594,Tumor 3,Tumor
1614,1615,Tumor 7,Tumor
1569,1570,Tumor 3,Tumor
1625,1626,Tumor 7,Tumor
218,219,Tumor 6 / DC,Tumor
9,10,Tumor 4,Tumor
13,14,Tumor 4,Tumor
16,17,Tumor 4,Tumor
8,9,Tumor 4,Tumor
7,8,Tumor 4,Tumor
25,26,Tumor 4,Tumor
6,7,Tumor 4,Tumor
40,41,Tumor 4,Tumor
4,5,Tumor 4,Tumor
45,46,Tumor 4,Tumor
10,11,Tumor 3,Tumor
18,19,Tumor 4,Tumor
33,34,Tumor 4,Tumor
944,945,Tumor 3,Tumor
1133,1134,Tumor 7,Tumor
1128,1129,Tumor 7,Tumor
936,937,Tumor 7,Tumor
1345,1346,Tumor 7,Tumor
1259,1260,Tumor 7,Tumor
1281,1282,Tumor 2 (Ki67 Proliferating),Tumor
1274,1275,Tumor 7,Tumor
1299,1300,Tumor 7,Tumor
1300,1301,Tumor 2 (Ki67 Proliferating),Tumor
1239,1240,Tumor 2 (Ki67 Proliferating),Tumor
1155,1156,Tumor 3,Tumor
1180,1181,Tumor 7,Tumor
1187,1188,Tumor 3,Tumor
1136,1137,Tumor 3,Tumor
1186,1187,Tumor 3,Tumor
1139,1140,Tumor 7,Tumor
1240,1241,Tumor 7,Tumor
1223,1224,Tumor 7,Tumor
1227,1228,Tumor 3,Tumor
1219,1220,Tumor 7,Tumor
1253,1254,Tumor 7,Tumor
1257,1258,Tumor 4,Tumor
1182,1183,Tumor 7,Tumor
1160,1161,Tumor 7,Tumor
1181,1182,Tumor 7,Tumor
1169,1170,Tumor 7,Tumor
1773,1774,Tumor 4,Tumor
1610,1611,Tumor 7,Tumor
1623,1624,Tumor 7,Tumor
1462,1463,Tumor 7,Tumor
1426,1427,Tumor 7,Tumor
1455,1456,Tumor 7,Tumor
1477,1478,Tumor 7,Tumor
1500,1501,Tumor 7,Tumor
1463,1464,Tumor 7,Tumor
1493,1494,Tumor 7,Tumor
1502,1503,Tumor 7,Tumor
1525,1526,Tumor 3,Tumor
1327,1328,Tumor 3,Tumor
1306,1307,Tumor 7,Tumor
1319,1320,Tumor 7,Tumor
1307,1308,Tumor 7,Tumor
1315,1316,Tumor 7,Tumor
1283,1284,Tumor 2 (Ki67 Proliferating),Tumor
1332,1333,Tumor 1,Tumor
1275,1276,Tumor 7,Tumor
1783,1784,Tumor 4,Tumor
1787,1788,Tumor 4,Tumor
1790,1791,Tumor 4,Tumor
1386,1387,Tumor 7,Tumor
1397,1398,Tumor 7,Tumor
1524,1525,Tumor 7,Tumor
987,988,Tumor 2 (Ki67 Proliferating),Tumor
965,966,Tumor 7,Tumor
1217,1218,Tumor 4,Tumor
1396,1397,Tumor 3,Tumor
