,CELL_ID,CELL_TYPE,CELL_CLASS
1226,1227,Tumor 4,Tumor
1210,1211,Tumor 3,Tumor
362,363,Tumor 6 / DC,Tumor
379,380,Tumor 1,Tumor
1007,1008,Tumor 4,Tumor
672,673,Tumor 6 / DC,Tumor
676,677,Tumor 1,Tumor
1185,1186,Tumor 3,Tumor
257,258,Tumor 4,Tumor
415,416,Tumor 1,Tumor
386,387,Tumor 1,Tumor
381,382,Tumor 1,Tumor
722,723,Tumor 4,Tumor
614,615,Tumor 4,Tumor
135,136,Tumor 6 / DC,Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
111,112,Tumor 7,Tumor
104,105,Tumor 2 (Ki67 Proliferating),Tumor
76,77,Tumor 6 / DC,Tumor
41,42,Tumor 2 (Ki67 Proliferating),Tumor
11,12,Tumor 6 / DC,Tumor
16,17,Tumor 4,Tumor
1,2,Tumor 1,Tumor
1124,1125,Tumor 4,Tumor
1082,1083,Tumor 4,Tumor
1095,1096,Tumor 3,Tumor
1108,1109,Tumor 4,Tumor
1103,1104,Tumor 3,Tumor
1016,1017,Tumor 1,Tumor
1034,1035,Tumor 4,Tumor
1217,1218,Tumor 4,Tumor
1218,1219,Tumor 7,Tumor
1202,1203,Tumor 7,Tumor
1198,1199,Tumor 2 (Ki67 Proliferating),Tumor
1219,1220,Tumor 7,Tumor
1206,1207,Tumor 4,Tumor
1180,1181,Tumor 7,Tumor
1181,1182,Tumor 7,Tumor
1171,1172,Tumor 7,Tumor
1152,1153,Tumor 2 (Ki67 Proliferating),Tumor
1165,1166,Tumor 6 / DC,Tumor
900,901,Tumor 3,Tumor
1107,1108,Tumor 4,Tumor
1230,1231,Tumor 4,Tumor
1175,1176,Tumor 2 (Ki67 Proliferating),Tumor
1137,1138,Tumor 3,Tumor
1159,1160,Tumor 1,Tumor
1132,1133,Tumor 4,Tumor
1153,1154,Tumor 1,Tumor
1119,1120,Tumor 4,Tumor
1122,1123,Tumor 4,Tumor
354,355,Tumor 1,Tumor
363,364,Tumor 1,Tumor
3,4,Tumor 6 / DC,Tumor
27,28,Tumor 1,Tumor
175,176,Tumor 5,Tumor
271,272,Tumor 2 (Ki67 Proliferating),Tumor
149,150,Tumor 5,Tumor
137,138,Tumor 1,Tumor
167,168,Tumor 6 / DC,Tumor
162,163,Tumor 5,Tumor
376,377,Tumor 4,Tumor
670,671,Tumor 3,Tumor
625,626,Tumor 4,Tumor
652,653,Tumor 1,Tumor
661,662,Tumor 4,Tumor
120,121,Tumor 6 / DC,Tumor
114,115,Tumor 6 / DC,Tumor
121,122,Tumor 6 / DC,Tumor
95,96,Tumor 6 / DC,Tumor
112,113,Tumor 4,Tumor
43,44,Tumor 2 (Ki67 Proliferating),Tumor
35,36,Tumor 4,Tumor
32,33,Tumor 6 / DC,Tumor
20,21,Tumor 3,Tumor
63,64,Tumor 2 (Ki67 Proliferating),Tumor
12,13,Tumor 1,Tumor
34,35,Tumor 3,Tumor
9,10,Tumor 4,Tumor
96,97,Tumor 4,Tumor
91,92,Tumor 6 / DC,Tumor
192,193,Tumor 3,Tumor
177,178,Tumor 4,Tumor
144,145,Tumor 6 / DC,Tumor
370,371,Tumor 4,Tumor
759,760,Tumor 2 (Ki67 Proliferating),Tumor
1156,1157,Tumor 4,Tumor
1150,1151,Tumor 4,Tumor
1042,1043,Tumor 1,Tumor
1070,1071,Tumor 3,Tumor
1031,1032,Tumor 4,Tumor
1008,1009,Tumor 5,Tumor
956,957,Tumor 3,Tumor
988,989,Tumor 4,Tumor
989,990,Tumor 5,Tumor
1125,1126,Tumor 7,Tumor
1116,1117,Tumor 3,Tumor
1104,1105,Tumor 4,Tumor
1077,1078,Tumor 1,Tumor
1101,1102,Tumor 3,Tumor
1081,1082,Tumor 3,Tumor
1138,1139,Tumor 3,Tumor
1142,1143,Tumor 3,Tumor
1131,1132,Tumor 1,Tumor
1172,1173,Tumor 4,Tumor
688,689,Tumor 1,Tumor
807,808,Tumor 1,Tumor
1072,1073,Tumor 5,Tumor
1024,1025,Tumor 5,Tumor
1064,1065,Tumor 3,Tumor
1087,1088,Tumor 4,Tumor
1091,1092,Tumor 4,Tumor
1102,1103,Tumor 3,Tumor
1157,1158,Tumor 3,Tumor
1127,1128,Tumor 4,Tumor
1170,1171,Tumor 3,Tumor
1208,1209,Tumor 6 / DC,Tumor
1192,1193,Tumor 1,Tumor
1209,1210,Tumor 1,Tumor
501,502,Tumor 7,Tumor
667,668,Tumor 6 / DC,Tumor
378,379,Tumor 2 (Ki67 Proliferating),Tumor
70,71,Tumor 2 (Ki67 Proliferating),Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
90,91,Tumor 7,Tumor
85,86,Tumor 1,Tumor
263,264,Tumor 2 (Ki67 Proliferating),Tumor
292,293,Tumor 2 (Ki67 Proliferating),Tumor
187,188,Tumor 1,Tumor
184,185,Tumor 1,Tumor
279,280,Tumor 4,Tumor
306,307,Tumor 4,Tumor
344,345,Tumor 3,Tumor
280,281,Tumor 4,Tumor
336,337,Tumor 4,Tumor
337,338,Tumor 4,Tumor
325,326,Tumor 2 (Ki67 Proliferating),Tumor
330,331,Tumor 4,Tumor
355,356,Tumor 6 / DC,Tumor
